node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
1003,86,0.009055491207749816,0.3860412178366733,0.00014125661831152864,0.009452717168656291,4,127051,True,True,745,0.1277701778385773
4613,86,0.009055491207749816,0.4332770655595602,0.00028993319243652324,0.021922736293534428,3,35881,False,True,1967,0.23255813953488372
7887,86,0.009055491207749816,0.43614236509758897,6.238573124085593e-05,0.026000672544965228,2,10271,False,True,1169,0.32913816689466485
5270,86,0.009055491207749816,0.4309570268185325,0.00017597658628553856,0.018318430259263156,3,91913,False,True,958,0.1786593707250342
7141,86,0.009055491207749816,0.4386605080831409,0.0003291807783198893,0.017107578792923767,2,757,False,True,1105,0.15376196990424076
5023,86,0.009055491207749816,0.4197383541058959,0.00023764529626142184,0.010360336648935728,7,169262,True,True,581,0.09740082079343365
6825,85,0.008950194798357377,0.4337519981730989,0.00020415758675881485,0.014288999518694506,1,53414,False,False,1082,0.16442577030812325
7514,85,0.008950194798357377,0.43716626772233474,0.000496395422421201,0.016137153474862338,2,13319,False,True,1674,0.12380952380952381
8282,85,0.008950194798357377,0.4415566300911289,0.00022713519057229777,0.016844396333116306,4,19075,False,True,1158,0.16442577030812325
3455,85,0.008950194798357377,0.3869377444589309,0.0001067504342242807,0.010999595606835298,2,120557,True,True,1879,0.08431372549019608
8397,85,0.008950194798357377,0.3656630217156938,0.00022880988402842605,0.0058520468382329835,1,3051546,True,False,1315,0.024369747899159664
8090,85,0.008950194798357377,0.44363993086373615,0.00021098111307715764,0.023805207298183355,3,717,False,True,960,0.23865546218487396
7915,85,0.008950194798357377,0.426927399415599,0.00026932653497735605,0.016296066570640356,2,4182,False,True,881,0.17871148459383754
4363,85,0.008950194798357377,0.4321335942121309,0.000282772667622279,0.01647373046121655,4,11940,False,True,819,0.1392156862745098
4137,85,0.008950194798357377,0.4333759240668066,0.0007815868042369506,0.012238018198655451,2,575,False,False,775,0.08319327731092437
9162,85,0.008950194798357377,0.4355423068103646,0.00023630986395378506,0.018944981074860978,3,18191,False,True,826,0.16246498599439776
8328,85,0.008950194798357377,0.39781342939722697,0.00023608947184700378,0.007996498142654159,5,241960,True,True,1613,0.09803921568627451
6562,85,0.008950194798357377,0.4296507419471589,0.0003589129990094656,0.012269137341443616,1,246133,False,False,1809,0.14873949579831933
5189,85,0.008950194798357377,0.3775692760306922,0.0003826372320787171,0.006710146706260299,5,598486,True,False,2221,0.05574229691876751
3378,85,0.008950194798357377,0.3615012751703399,0.0002597387186688066,0.006434158953729715,1,1183951,True,False,2557,0.04285714285714286
2104,85,0.008950194798357377,0.3642465385647988,0.000285960385989397,0.007486187254291229,3,368002,False,True,1603,0.0753501400560224
2429,84,0.008844898388964937,0.3666795366795367,0.00012584180538747437,0.006740826274757309,1,558305,False,False,1529,0.01835915088927137
815,84,0.008844898388964937,0.4401853997682503,0.0002546089698599732,0.015289890191311486,0,329030,True,False,2031,0.18674698795180722
7624,84,0.008844898388964937,0.40630615213485066,0.0003063389906818219,0.005302233346428511,0,135495,True,False,955,0.14601262191623637
4241,84,0.008844898388964937,0.4307224817452039,0.00022433938361621358,0.02133743391502607,3,1945,False,True,1699,0.20367183017785429
1696,84,0.008844898388964937,0.4445952904826553,0.0006591726381044407,0.01785245033156547,0,384503,True,False,1454,0.14429145152036718
4440,84,0.008844898388964937,0.35641372063349097,0.0002014483531721138,0.004739833145611822,0,98198,True,False,1766,0.029259896729776247
6672,84,0.008844898388964937,0.3993860128684974,0.00024094974153735763,0.01624494045859618,2,33704,False,True,2155,0.18072289156626506
1625,84,0.008844898388964937,0.3919844807660558,7.729163404939872e-05,0.013724260555185865,3,154119,False,True,1818,0.1769936890418818
1072,84,0.008844898388964937,0.43107439517044166,0.0002329392574947139,0.014217278905218404,2,104040,False,True,1633,0.15777395295467583
2221,83,0.008739601979572497,0.44879731581683285,0.00012188062850727843,0.025962772823590094,3,914,False,False,1922,0.25947693211871875
4963,83,0.008739601979572497,0.38580597985050374,0.00013892699890456718,0.009614187059161559,1,196545,True,True,1637,0.05465765501028504
6306,83,0.008739601979572497,0.42210764922885463,0.00015260581508242302,0.015249416155935409,2,11755,False,True,1507,0.22803408756979135
7499,83,0.008739601979572497,0.4443872537550887,0.00021538712088731748,0.02177624947136122,3,72336,False,True,1377,0.2248016456068175
3458,83,0.008739601979572497,0.4457011451098179,0.000981987887603729,0.01885140723139939,0,5508,False,True,2181,0.12518366147516896
6042,83,0.008739601979572497,0.4222577920056912,0.0002550815393814275,0.011655219516012671,4,32729,False,False,1749,0.10431971789597413
8873,83,0.008739601979572497,0.3793640648717744,0.00022982662734130106,0.006512202017141342,1,132290,True,True,2496,0.0969732588892154
5954,83,0.008739601979572497,0.3685292976329065,0.00037939717172498635,0.0075193830472340475,1,624054,True,False,627,0.044372612400822804
9014,83,0.008739601979572497,0.4398592005928396,0.00025056740179648187,0.0168905685774913,3,208306,False,True,2222,0.15163091389950045
5355,83,0.008739601979572497,0.4323499954475098,0.0001099464980177623,0.018913823298051465,3,30213,False,True,769,0.2271525124889803
738,82,0.008634305570180058,0.41884978389344624,0.0001570964160097874,0.013569290421661233,2,33222,False,True,2294,0.13098464317976513
3985,82,0.008634305570180058,0.39344601872566076,0.0001221205591393055,0.014290767145378518,2,38271,False,True,1120,0.23065341764528757
9355,82,0.008634305570180058,0.4349837402097742,0.0002865214705217001,0.020101386609351818,4,18869,False,True,814,0.21258657031014755
2946,82,0.008634305570180058,0.40217667485390024,0.0001702868060392574,0.011187286097501907,3,194417,False,True,2251,0.0948509485094851
224,82,0.008634305570180058,0.3953130203130203,9.815352674072574e-05,0.013967131636733283,2,102868,False,True,1798,0.14092140921409213
1044,82,0.008634305570180058,0.4078065956715905,0.00045835569279451416,0.006742410300989129,4,33240,False,True,1524,0.13580246913580246
6083,82,0.008634305570180058,0.3870954593625173,0.0004484675710386045,0.0073815640466547905,5,94343,False,True,1896,0.06775067750677506
3369,82,0.008634305570180058,0.4234816730580576,0.0006184309740550846,0.009350131185039023,0,34532,False,True,1925,0.05570611261668172
7227,82,0.008634305570180058,0.4401649981460882,0.00018149412091345685,0.024165111992729634,4,20483,False,True,641,0.2755194218608853
2275,82,0.008634305570180058,0.4151693989071038,0.0002501167493718275,0.014688918701857689,1,9077,False,False,1379,0.14272809394760613
8056,82,0.008634305570180058,0.4157873998511449,0.00020188978058051694,0.008755368785849293,4,8871,False,True,2086,0.14031918096958748
3634,82,0.008634305570180058,0.43276372750056963,0.0004180716992567311,0.016492855725078893,3,24997,False,True,1257,0.15597711532670883
6628,82,0.008634305570180058,0.38794934640522877,0.00017290520373431522,0.009915742837906548,2,20569,False,True,803,0.11894007828967179
8329,81,0.008529009160787618,0.44157716092435023,0.00018544888102343116,0.023684120778983388,2,1336,False,True,1997,0.2682098765432099
7145,81,0.008529009160787618,0.38651255545154856,0.000121639808226333,0.009788236158284303,4,260106,False,True,1570,0.07777777777777778
854,81,0.008529009160787618,0.42076115369279166,0.0005770849998504934,0.008289551920325955,0,22746,False,True,1177,0.14351851851851852
6163,81,0.008529009160787618,0.3572987208427389,0.0003146327442566181,0.004027483050498468,1,23835,False,True,1103,0.04722222222222222
4899,81,0.008529009160787618,0.4170472510100123,0.0004253921892194241,0.013131300749371242,2,778330,True,True,2071,0.10802469135802469
9197,81,0.008529009160787618,0.43371238069141893,0.0003972449879100364,0.011207631169462594,1,91900,False,False,1288,0.11080246913580247
1900,81,0.008529009160787618,0.4237083965378781,0.0003103833915746981,0.013450649834752684,1,208447,True,True,2105,0.1382716049382716
4722,81,0.008529009160787618,0.43454587051018073,9.099183985089718e-05,0.0224674248372432,3,59840,False,True,1372,0.2367283950617284
1561,81,0.008529009160787618,0.4101667098557485,0.00040844853078918756,0.006843200298886884,4,14286,False,True,2095,0.04537037037037037
1114,81,0.008529009160787618,0.3696625277334475,0.00015713690631424684,0.006655268263736975,3,329967,False,True,3663,0.0404320987654321
9224,81,0.008529009160787618,0.3493856228386432,0.00017291713930784458,0.003927081275930718,6,2431053,True,False,2652,0.03888888888888889
1030,81,0.008529009160787618,0.41381263616557734,0.00032765291045266167,0.007629881168784196,0,20677,False,False,1871,0.1580246913580247
8694,81,0.008529009160787618,0.36628355445850047,0.00013857903788500067,0.006907630209445742,2,391551,True,True,1413,0.0558641975308642
1629,81,0.008529009160787618,0.435482391782832,0.0001643254394903405,0.01811504030334234,3,10237,False,False,1180,0.15246913580246912
2519,81,0.008529009160787618,0.43732731626450544,0.0004892339208960448,0.015535801530836783,2,75596,False,True,917,0.16141975308641976
5898,80,0.008423712751395179,0.3715135156280562,0.00010511976176042421,0.007766619110643011,2,334544,True,True,2539,0.0629746835443038
7420,80,0.008423712751395179,0.4276386887608069,6.653044186632612e-05,0.0201950344937914,3,84309,True,True,1206,0.27658227848101263
7747,80,0.008423712751395179,0.4028249066847642,0.00017361567198002716,0.01519126803143109,3,3157,False,False,433,0.15221518987341773
604,80,0.008423712751395179,0.4267355650415637,0.00018353606170554252,0.020507837245858307,2,3061,False,True,1657,0.2569620253164557
3221,80,0.008423712751395179,0.41999823102777284,0.0004272427863173902,0.010753422369027115,2,7383,False,False,2665,0.06645569620253164
8610,80,0.008423712751395179,0.4353027455653848,0.0004946926635640893,0.01310649532230902,2,133056,False,True,2592,0.10886075949367088
2371,80,0.008423712751395179,0.4431844696439405,0.0002166320648739833,0.018807511525999243,2,50529,False,False,1159,0.16234177215189874
7126,80,0.008423712751395179,0.42710019787731607,0.00037449984514076974,0.013803577641651838,3,1778,False,True,1431,0.11424050632911392
3797,80,0.008423712751395179,0.4189052092982224,0.00019557051713121478,0.009046204334503398,4,29258,False,True,537,0.20854430379746836
11,80,0.008423712751395179,0.36662291537986413,0.00014843067698978385,0.00625307462019495,3,652544,True,False,1479,0.07151898734177216
5389,80,0.008423712751395179,0.3938376047109563,0.00018899455999961555,0.009692854318087904,2,235645,True,True,1004,0.11265822784810127
1099,80,0.008423712751395179,0.4296313051345849,0.0003051783760240837,0.013261336223753688,1,288333,True,True,1495,0.12848101265822784
1665,80,0.008423712751395179,0.4312114057391936,0.0001086271574592059,0.017724321210741932,2,5832,False,True,1391,0.22436708860759494
9287,80,0.008423712751395179,0.4072120744361547,0.0004446523343349173,0.0071812314544487275,4,354025,True,True,1156,0.04556962025316456
8527,80,0.008423712751395179,0.39696539040294265,0.0004429429553062247,0.012897833067798107,1,119528,False,True,1893,0.10949367088607595
740,80,0.008423712751395179,0.4211343177686134,0.00023664245131628126,0.01260152202409387,3,91679,False,True,1404,0.12658227848101267
6119,79,0.008318416342002739,0.41774434767308877,8.133484168823872e-05,0.021496356807513436,3,1218,False,True,997,0.24862057773450177
1495,79,0.008318416342002739,0.4370857879234168,0.0003680863609429403,0.014906881639387371,3,22662,False,True,1281,0.11911716975008114
3358,79,0.008318416342002739,0.42317975225024507,0.0002206617599668589,0.012046342636466463,4,37327,False,True,1277,0.09477442388834793
9334,79,0.008318416342002739,0.44145400455538514,0.0001230240211870146,0.027854989426183942,2,6828,False,True,1710,0.33073677377474847
1235,79,0.008318416342002739,0.3581611102730427,0.00015830837539886622,0.005819901006739769,1,2090345,True,False,2101,0.018825056799740343
421,79,0.008318416342002739,0.3540222172519198,0.00021102392398639414,0.005116312279362345,1,7105263,True,False,1357,0.011684518013631937
5398,79,0.008318416342002739,0.4303126415949252,0.00014690659569391854,0.017980705754761284,3,62472,False,True,1755,0.2242778318727686
519,79,0.008318416342002739,0.427773523715148,0.00017810174032800485,0.02412784150285962,2,7466,False,True,1452,0.2768581629341123
6294,79,0.008318416342002739,0.42910717513103197,8.995184685580097e-05,0.015450067750830994,2,15913,False,True,1842,0.21648815319701395
2745,79,0.008318416342002739,0.40393858194036836,0.00012800444637612349,0.01582055381055531,2,21632,False,True,894,0.20869847452125934
2298,79,0.008318416342002739,0.4457220631717276,0.00025074793942571317,0.020600379622431154,2,4040,False,True,766,0.22622525154170725
3645,79,0.008318416342002739,0.4314072862723721,0.00018555432416135807,0.02037312802368776,2,6911,False,True,1571,0.2596559558584875
5578,79,0.008318416342002739,0.43103526528389235,8.477263256085792e-05,0.018248189746729145,2,1788,False,True,1953,0.2320675105485232
2854,79,0.008318416342002739,0.4286810508260359,0.00027824043170969037,0.01380360623492684,1,14888,False,True,1490,0.10094125283998702
5961,79,0.008318416342002739,0.3704989661764132,0.0002306831883118435,0.005203145548826525,4,296257,True,True,1135,0.023693605972086983
1952,78,0.008213119932610298,0.44778160215003066,0.000234815019144584,0.024075901758601973,2,2199,False,True,1513,0.2360972360972361
4394,78,0.008213119932610298,0.4244089913750726,0.0005376912034625573,0.008693859061621345,2,368335,False,True,1431,0.050616050616050616
8119,78,0.008213119932610298,0.4239921425063619,0.00028255761887768316,0.014645270362460045,3,2580,False,True,1273,0.1381951381951382
7540,78,0.008213119932610298,0.435482391782832,0.00022210441771508365,0.013672444292633108,2,34900,False,False,2235,0.09956709956709957
8978,78,0.008213119932610298,0.421358534096455,0.00021935470612660706,0.010960835244805454,2,62873,False,True,1150,0.1038961038961039
7357,78,0.008213119932610298,0.415332808536692,0.0004835761633984431,0.008790650325551062,0,2104276,True,False,2618,0.06593406593406594
876,78,0.008213119932610298,0.409282882261679,0.0008023697760685617,0.006794246444036192,4,12562,False,False,1031,0.03596403596403597
6213,78,0.008213119932610298,0.39333195278525573,6.466511271018634e-05,0.014097169858570376,3,719230,True,True,1060,0.20646020646020646
3317,78,0.008213119932610298,0.42486467140875944,0.0005992758143854617,0.012811142922817879,2,7531,False,True,973,0.10656010656010656
5943,78,0.008213119932610298,0.44565931487564525,0.00017548426777281215,0.021268183218701348,0,11403,False,True,1684,0.2410922410922411
2177,78,0.008213119932610298,0.3860412178366733,7.957227415364202e-05,0.010115271185737556,3,232934,False,True,1976,0.12121212121212122
5237,78,0.008213119932610298,0.428603664590667,0.00023213726426221407,0.019090802147351312,3,398,False,False,988,0.2177822177822178
