node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
613,0.01360544217687075,0.41807044410413474,0.00023228931961229713,0.012355947231327736,3,60410,False,False,1977,0.28
483,0.01360544217687075,0.4290525370453525,4.919296446329911e-05,0.016026939309145335,2,17036,False,True,1990,0.36
446,0.01360544217687075,0.3678537054860443,0.002196894052082067,0.003384925637315044,4,210397,True,False,1206,0.04923076923076923
763,0.01360544217687075,0.4427710843373494,0.00010401233613395072,0.017968221029999797,0,7016,False,True,760,0.3415384615384615
1466,0.01360544217687075,0.4395124195032199,0.00020753882619487765,0.019829954188665157,0,1636,False,True,1789,0.41846153846153844
581,0.01360544217687075,0.43770041227668344,0.000150293076017417,0.014507794320203472,4,13257,False,False,1559,0.3046153846153846
1025,0.013082155939298797,0.4263721552878179,0.00011025698265109199,0.012451831626542445,1,10794,False,True,459,0.3
1633,0.013082155939298797,0.43510928961748635,0.00016476665301523556,0.017428279231634432,0,2014,False,True,826,0.36333333333333334
1400,0.013082155939298797,0.42485549132947975,0.00023757046440742608,0.010703360209437133,3,10807,False,True,2179,0.21
592,0.013082155939298797,0.3727325921591574,0.00023873415978092392,0.0048899463294048,2,19064,False,True,893,0.14333333333333334
300,0.013082155939298797,0.4323529411764706,0.00021496096856410627,0.014511030378205218,0,1571,False,False,918,0.29
1623,0.013082155939298797,0.4349112426035503,4.7227245267235694e-05,0.016717528557726624,0,230,False,False,423,0.3233333333333333
1384,0.013082155939298797,0.4390075809786354,3.769487410931226e-05,0.019974797444641604,0,9897,False,False,486,0.47333333333333333
199,0.013082155939298797,0.35968379446640314,9.060268258093101e-05,0.0022752796885238784,4,905,False,True,2125,0.5266666666666666
1056,0.013082155939298797,0.43471337579617836,1.2947172257834307e-05,0.018758692546884264,2,4479,False,True,690,0.5033333333333333
445,0.013082155939298797,0.4358038768529076,3.7284256232401905e-05,0.017407619862570136,1,6205,False,False,712,0.43
1385,0.013082155939298797,0.43333333333333335,6.13601170689026e-05,0.01658093168690487,0,17822,False,True,941,0.35
1270,0.013082155939298797,0.43780068728522337,0.00012085640088574915,0.017350661124209903,0,12721,False,False,2004,0.36666666666666664
681,0.013082155939298797,0.42009232798417234,0.00021093195133105726,0.011683048901101013,3,55810,False,True,2082,0.21333333333333335
598,0.013082155939298797,0.3805256869772999,4.114954337790326e-05,0.007523385966327262,3,16335,False,True,1314,0.3933333333333333
1563,0.013082155939298797,0.4419518963922294,2.57253482657236e-05,0.022094600760018738,0,2356,False,True,1119,0.54
1108,0.013082155939298797,0.4224137931034483,0.0014383254702250488,0.00994774124309494,2,32374,False,False,958,0.19333333333333333
114,0.013082155939298797,0.374632425014703,0.00024335421169580795,0.0039512103718386095,4,8455,False,True,497,0.25666666666666665
325,0.013082155939298797,0.42914888838984955,7.938649156339574e-05,0.01653073875765576,0,10723,False,True,349,0.4033333333333333
1008,0.013082155939298797,0.42185430463576157,0.00016074103216917344,0.012520441177348865,0,42345,False,False,999,0.26666666666666666
122,0.013082155939298797,0.39023892178885033,0.0005826222400853586,0.005355304580115663,4,538484,True,False,3369,0.10333333333333333
451,0.013082155939298797,0.44462540716612375,2.5479584435779e-05,0.020935076114015724,0,248,False,False,817,0.5066666666666667
439,0.013082155939298797,0.4237250554323725,8.59904924767344e-05,0.01208297739675861,2,57266,True,True,1051,0.26
942,0.012558869701726845,0.43660041124057575,0.0005215204195945345,0.011228531609127377,1,8685,False,False,2458,0.17028985507246377
435,0.012558869701726845,0.42684833593924504,4.5666043475742754e-05,0.01438777932478278,3,42823,True,False,2139,0.35507246376811596
1530,0.012558869701726845,0.3498718418161845,3.738131897547297e-05,0.0018580095309385085,4,3029,False,False,514,0.7210144927536232
1793,0.012558869701726845,0.39970717423133234,8.308765676679808e-05,0.00890257421270302,0,42051,False,False,1573,0.13768115942028986
1861,0.012558869701726845,0.42009232798417234,6.868805817220146e-05,0.013308366810083226,2,33269,False,True,1600,0.32971014492753625
1566,0.012558869701726845,0.43770041227668344,5.936120478968859e-05,0.019995098678766015,0,2336,False,False,1543,0.4963768115942029
1863,0.012558869701726845,0.43780068728522337,0.0005892066913063709,0.017492220707820538,1,1273,False,False,1306,0.391304347826087
1878,0.012558869701726845,0.43790100824931255,0.0002512752827280494,0.01318016808275241,3,8100,False,False,1110,0.2717391304347826
397,0.012558869701726845,0.3694895591647332,0.00013719029033716062,0.002702342448837565,4,15900,False,False,2123,0.5615942028985508
610,0.012558869701726845,0.4357045143638851,0.000152910645938924,0.019750705923606768,0,13111,False,False,544,0.45652173913043476
1587,0.012558869701726845,0.4314743734477309,0.0017397939446549245,0.010127939953027298,4,1634,False,False,1266,0.11956521739130435
1897,0.012558869701726845,0.4298245614035088,0.000124136310046305,0.017046969162773682,0,9828,False,False,860,0.35507246376811596
992,0.012558869701726845,0.40444444444444444,8.055211877096166e-05,0.008751648437373043,3,2717,False,False,1394,0.2971014492753623
1473,0.012558869701726845,0.4271345552078677,6.011583386311335e-05,0.016300436759851458,0,16732,False,True,470,0.4963768115942029
1310,0.012558869701726845,0.4354066985645933,4.472231273641016e-05,0.0185105090002327,1,12374,False,True,608,0.5253623188405797
1702,0.012558869701726845,0.4155251141552511,6.279469643316999e-05,0.01175130203769519,2,1372,False,True,1745,0.322463768115942
179,0.012558869701726845,0.41079105760963025,4.129445747500073e-05,0.011211918637090838,1,37212,False,False,715,0.39492753623188404
1877,0.012558869701726845,0.3879415347137637,0.00018703146472517001,0.005484114417088452,1,32341,False,False,1722,0.2608695652173913
1326,0.012558869701726845,0.3722969023962595,0.0001358183978086556,0.006386837196685674,2,38827,False,False,1505,0.2210144927536232
1383,0.012558869701726845,0.4145336225596529,0.00011075104514595678,0.008922227823791533,3,243841,True,False,1039,0.18840579710144928
838,0.012558869701726845,0.43810178817056394,3.9059320687217734e-05,0.02062409497837946,0,6269,False,False,670,0.48188405797101447
336,0.012558869701726845,0.4396135265700483,0.0002745182719915235,0.013052630648934489,3,1693,False,False,871,0.2427536231884058
993,0.012558869701726845,0.43770041227668344,0.00015577075215562216,0.018087303136696965,2,899,False,False,533,0.4057971014492754
1638,0.012558869701726845,0.4141742522756827,0.00012788869883075427,0.013951198953375562,0,4762,False,False,2194,0.32971014492753625
1480,0.012558869701726845,0.3528434268833087,0.0023557258056279284,0.001688251520072096,4,31888,True,False,381,0.10507246376811594
1755,0.012558869701726845,0.40947075208913647,0.00020896519639031824,0.008803629798288581,3,30236,False,True,2541,0.2463768115942029
193,0.012558869701726845,0.4262770466205666,0.0001159564864450658,0.013013336843045523,0,3693,False,True,521,0.2572463768115942
886,0.012558869701726845,0.43840330350997936,0.00018362711072004902,0.019557921163666014,0,9381,False,False,1636,0.5289855072463768
64,0.012558869701726845,0.41354685133088076,0.0001100674400381216,0.010046532494030064,1,101828,True,False,448,0.2463768115942029
1478,0.012558869701726845,0.4419518963922294,4.545200999331995e-05,0.01587775274855805,0,1469,False,False,285,0.3442028985507246
1039,0.012035583464154894,0.37774263688475984,0.00016094205148563614,0.004890652419297387,4,11646,False,True,1663,0.2134387351778656
50,0.012035583464154894,0.43729977116704805,0.0010944537216531383,0.0194102643067628,0,2532,False,True,520,0.5059288537549407
1175,0.012035583464154894,0.36595174262734587,0.0001882062552838314,0.0040512245037268215,4,43750,False,True,355,0.1857707509881423
461,0.012035583464154894,0.4423611111111111,7.1092854798252915e-06,0.023545183242599476,0,1602,False,False,1846,0.6482213438735178
155,0.012035583464154894,0.42561247216035636,0.00021138837513997243,0.009353045704301588,4,1819,False,False,2073,0.1857707509881423
895,0.012035583464154894,0.39216088651754566,0.00012605918970083743,0.008081540074443352,3,59890,False,True,832,0.22134387351778656
202,0.012035583464154894,0.4191708708050011,5.1726936601859735e-05,0.011172547363250619,1,3524,False,False,652,0.47035573122529645
884,0.012035583464154894,0.4271345552078677,7.156839778052516e-05,0.015372143195769267,0,10635,False,True,335,0.383399209486166
447,0.012035583464154894,0.4260869565217391,0.0002743073341828414,0.015832088168638268,0,1261,False,False,492,0.49407114624505927
107,0.012035583464154894,0.41498371335504886,0.00013223669588003007,0.00930668321707331,1,1054,False,False,1354,0.2766798418972332
1099,0.012035583464154894,0.40138626339004413,0.00034444777622075765,0.009716667129338679,0,42497,False,True,507,0.2845849802371542
987,0.012035583464154894,0.43520838077886587,7.126393309198646e-05,0.016542574167355207,0,97267,False,False,2427,0.4426877470355731
1756,0.012035583464154894,0.4222271321254971,7.214051156641176e-05,0.010804163109233255,1,6722,False,True,1275,0.2648221343873518
1028,0.012035583464154894,0.4187116564417178,0.0001424019461722389,0.011720897996050044,0,16508,False,True,1119,0.2924901185770751
547,0.012035583464154894,0.43205968799457384,0.000316926969304759,0.015673334558116616,0,155,False,False,1881,0.30039525691699603
1475,0.012035583464154894,0.42943820224719104,8.993542999966117e-05,0.019621035963477713,0,1285,False,False,1231,0.5098814229249012
21,0.012035583464154894,0.4169757800567314,5.343165711693283e-05,0.012221696425284256,2,8728,False,True,1451,0.4308300395256917
243,0.012035583464154894,0.4404240608435123,3.3510723251724525e-05,0.01941210450657695,0,4290,False,False,2094,0.391304347826087
953,0.012035583464154894,0.39878964941569284,0.0002221516277370744,0.007658179242341222,2,3048,False,False,1624,0.22924901185770752
367,0.012035583464154894,0.42799552071668534,1.9079906615042115e-05,0.016269232610153304,0,4156,False,False,1655,0.4980237154150198
1072,0.012035583464154894,0.43590328467153283,0.00010583237819459772,0.015713101467188604,0,3533,False,False,2405,0.3715415019762846
1783,0.012035583464154894,0.3901592486729277,0.001057179087213508,0.004577613773334452,4,15316,False,False,2171,0.3201581027667984
1810,0.012035583464154894,0.3616578349735049,0.00010818574305912495,0.0033713509082499136,4,6640,False,False,1206,0.2964426877470356
896,0.012035583464154894,0.4358038768529076,4.3317935476927095e-05,0.015778183846856645,1,113,False,False,269,0.45849802371541504
1043,0.012035583464154894,0.42589703588143524,0.00012942609596878102,0.011901583245008278,1,64003,True,False,2279,0.33992094861660077
351,0.012035583464154894,0.42363112391930835,8.661603879623731e-05,0.01615901476394063,0,17230,False,False,1223,0.5138339920948617
400,0.012035583464154894,0.4287637424276419,5.899505416642209e-05,0.0161601840132418,0,28124,False,False,646,0.35177865612648224
555,0.012035583464154894,0.4391084558823529,7.952798156978174e-05,0.01484006574102297,2,3477,False,True,1361,0.34782608695652173
1241,0.011512297226582941,0.41435385949696446,0.00024399488191450945,0.009782294153936392,1,1768,False,False,1272,0.2727272727272727
1469,0.011512297226582941,0.43501024356931484,5.2527465704734454e-05,0.01838738526206051,0,3958,False,False,1852,0.47186147186147187
322,0.011512297226582941,0.43137697516930024,5.4290870662554806e-05,0.013271078617668098,0,778,False,False,2072,0.30303030303030304
1592,0.011512297226582941,0.4267530147387226,0.00017428500893299246,0.011705811912732943,2,10250,False,True,569,0.23376623376623376
538,0.011512297226582941,0.42204063604240283,2.6345457896400595e-05,0.01567182381752254,0,468,False,True,2963,0.4329004329004329
1410,0.011512297226582941,0.3715007776049767,0.0007747235411778696,0.005277328355824417,3,98242,False,False,2245,0.4155844155844156
503,0.011512297226582941,0.3690614136732329,5.031848634228032e-05,0.0051779418862388776,1,12218,False,False,841,0.3852813852813853
230,0.011512297226582941,0.4336283185840708,1.1915785856583489e-05,0.018655408243634555,0,3332,False,False,2044,0.645021645021645
1700,0.011512297226582941,0.38944365192582026,4.6355830433253324e-05,0.007351372020165586,3,77043,False,True,1427,0.24675324675324675
650,0.011512297226582941,0.43590328467153283,0.0005290177557733819,0.012210498010372325,1,25060,False,False,598,0.23376623376623376
744,0.011512297226582941,0.4358038768529076,2.0740275881647444e-05,0.01991313219944394,0,10326,False,True,2119,0.5064935064935064
1669,0.011512297226582941,0.41834500875656744,0.0001617665261677518,0.01121047099258182,2,159640,True,True,512,0.3246753246753247
234,0.011512297226582941,0.43392370572207084,6.285506650927268e-05,0.015355157521577602,0,15657,False,False,1556,0.4025974025974026
1791,0.011512297226582941,0.3563968668407311,0.0001164636824244823,0.001974548754234498,4,22355,False,False,2055,0.5367965367965368
1567,0.011512297226582941,0.43001800180018,2.457935473201067e-05,0.017905283052010546,0,1014,False,False,1625,0.45454545454545453
1219,0.011512297226582941,0.4305993690851735,8.584995495722195e-05,0.015107687041514828,0,14168,False,False,374,0.41125541125541126
789,0.011512297226582941,0.4398158803222094,2.5488665765080734e-05,0.02065752074864126,0,2338,False,False,875,0.5454545454545454
674,0.011512297226582941,0.4224137931034483,0.00012486468090454312,0.009298232363454144,2,4923,False,False,2670,0.3593073593073593
152,0.011512297226582941,0.428956228956229,8.62106782376646e-05,0.01711674699618634,0,19678,False,False,386,0.48917748917748916
1775,0.011512297226582941,0.4148936170212766,5.006941973588927e-05,0.011021988146830081,2,39340,False,True,1663,0.29004329004329005
55,0.011512297226582941,0.36927536231884056,0.00012162742232419614,0.005035785607282028,3,331220,True,False,2705,0.16883116883116883
750,0.011512297226582941,0.4394113589330881,0.00026690075902010104,0.020129546069129377,0,4224,False,False,1640,0.46320346320346323
376,0.011512297226582941,0.42924528301886794,0.00012226290449471786,0.014436253586313137,0,86054,False,True,1425,0.3722943722943723
925,0.011512297226582941,0.4265625,3.79641432599666e-05,0.018076004121581897,0,18204,False,False,328,0.43722943722943725
1515,0.011512297226582941,0.42751677852348996,0.00013968388611944208,0.014404251611290378,0,2999,False,False,675,0.3333333333333333
1790,0.011512297226582941,0.44266851980542044,7.918245827001078e-05,0.017625972465238882,2,8317,False,False,285,0.46320346320346323
1257,0.011512297226582941,0.42485549132947975,8.996754716913335e-05,0.009993065808883221,2,13504,False,True,1498,0.2554112554112554
1869,0.011512297226582941,0.42269409422694093,0.001304691658640967,0.011794906196939526,0,11310,False,True,332,0.30303030303030304
1377,0.011512297226582941,0.41354685133088076,4.902857984789682e-05,0.01264508037650712,2,830,False,False,931,0.36796536796536794
