node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
486,32,0.004886988393402566,0.42948970221697497,6.728190061601774e-05,0.013187281210673219,3,8846,False,False,2102,0.2721774193548387
6254,32,0.004886988393402566,0.39094871335602127,8.479540782550887e-05,0.006093289315649921,2,1384,False,False,2252,0.24596774193548387
1107,32,0.004886988393402566,0.4204443302940799,9.699523177737769e-05,0.011280823848286336,3,5329,False,True,1347,0.17943548387096775
4294,32,0.004886988393402566,0.43312607487762933,2.1123272066289017e-05,0.018595989932687434,1,5720,False,True,1604,0.4334677419354839
102,32,0.004886988393402566,0.42022846874598896,5.857963087102658e-05,0.011989127236320998,1,2261,False,True,2307,0.21370967741935484
3007,32,0.004886988393402566,0.4329542449087543,9.84510590286878e-05,0.013607426555568694,1,57400,False,True,879,0.26814516129032256
5665,32,0.004886988393402566,0.435054149225965,5.431750441640229e-05,0.0172478170413353,1,2044,False,False,2367,0.3407258064516129
4593,32,0.004886988393402566,0.3955300513440048,6.949418512514804e-05,0.006057992075373655,2,5137,False,False,2176,0.20967741935483872
3369,32,0.004886988393402566,0.4229974160206718,5.886270332420641e-05,0.01315208857823251,3,24341,False,False,1301,0.2661290322580645
3413,31,0.0047342700061087355,0.4112032152725446,0.00015964107729936618,0.008603489198500089,0,66776,False,True,1138,0.16989247311827957
4898,31,0.0047342700061087355,0.3534492065205657,1.595330821555272e-05,0.004091668546098568,3,1612570,True,False,2091,0.06666666666666667
2617,31,0.0047342700061087355,0.344776748104465,2.4372580887505994e-05,0.0027868435772404145,2,5247,False,False,2026,0.2989247311827957
1519,31,0.0047342700061087355,0.4080513491618371,9.501812383086627e-05,0.008835975207044709,3,24231,False,True,1618,0.3311827956989247
4744,31,0.0047342700061087355,0.33154430379746835,3.959299286853669e-06,0.0021050093041829862,2,11503,False,True,1064,0.5290322580645161
5927,31,0.0047342700061087355,0.3980305148623184,3.407351067106013e-05,0.008521598396534614,3,2336,False,False,1817,0.2838709677419355
6380,31,0.0047342700061087355,0.4339010005963819,4.516362546188987e-05,0.015588224056988044,1,5218,False,True,1007,0.2946236559139785
3749,31,0.0047342700061087355,0.41608947067420726,0.00016038090973071858,0.010983666678967325,3,7559,False,False,754,0.25161290322580643
45,31,0.0047342700061087355,0.43275394884673846,4.4361728916176974e-05,0.015246875503214578,2,780,False,False,1118,0.26021505376344084
4471,31,0.0047342700061087355,0.4176553131777012,5.01124231378151e-05,0.011044045632032578,3,6864,False,True,1757,0.3225806451612903
1812,31,0.0047342700061087355,0.38699763593380615,3.903887738342811e-05,0.007780313098015476,0,1688,False,False,1801,0.35053763440860214
3467,31,0.0047342700061087355,0.34113050273508727,1.5803184123123995e-05,0.0015805871937043731,4,7866,False,True,876,0.3634408602150538
5320,31,0.0047342700061087355,0.4094291252422935,2.7733038165804593e-05,0.012131357339657492,3,9894,False,False,1221,0.3053763440860215
4341,31,0.0047342700061087355,0.42713633398564904,6.6681425991377e-05,0.013561477994912315,1,1778,False,True,1101,0.22580645161290322
4304,31,0.0047342700061087355,0.3796602307647707,0.0003009575135075108,0.0048830361648396345,1,46622,False,True,1116,0.09247311827956989
2466,31,0.0047342700061087355,0.4168576521517698,3.668699397938268e-05,0.012525120713649538,1,3841,False,False,2007,0.25806451612903225
371,31,0.0047342700061087355,0.37137023593466423,3.0091901837499556e-05,0.004724076357533298,0,8620,False,False,929,0.24301075268817204
1754,31,0.0047342700061087355,0.3936278929966937,8.084885308220921e-05,0.0052385812943203484,2,8406,False,False,2386,0.23440860215053763
1279,31,0.0047342700061087355,0.38654073199527744,7.156613466280368e-05,0.005226975369196679,2,7561,False,False,1907,0.14838709677419354
3753,31,0.0047342700061087355,0.4311014550003292,5.9048131549400063e-05,0.013336805826917519,1,4640,False,True,462,0.32903225806451614
3554,31,0.0047342700061087355,0.39956065413717357,0.00011122575620004236,0.008431199752660271,3,248,False,True,1232,0.13118279569892474
4825,31,0.0047342700061087355,0.3851085102628948,2.447356960831412e-05,0.007981116960713084,3,4773,False,False,1141,0.1935483870967742
1940,31,0.0047342700061087355,0.40678387277132383,6.869138399245239e-05,0.008592335990806846,3,15830,False,False,1883,0.18924731182795698
2403,31,0.0047342700061087355,0.34937573364635577,0.00010170177107800798,0.002193404977967006,0,23251,False,False,1961,0.12043010752688173
2120,31,0.0047342700061087355,0.4254710851202079,7.616172957389494e-05,0.010694433262505873,3,4930,False,False,2420,0.23225806451612904
3050,31,0.0047342700061087355,0.4188575449369923,0.00035569264653116553,0.0084764084204938,5,10329,False,True,1968,0.11612903225806452
868,31,0.0047342700061087355,0.41834909276769744,2.9171848558433473e-05,0.011505794642434704,1,8161,False,False,1375,0.3849462365591398
5316,31,0.0047342700061087355,0.4293770491803279,5.973404060176388e-05,0.013107755344475459,1,8714,False,False,646,0.2645161290322581
2401,31,0.0047342700061087355,0.4107904642409034,6.424778993660977e-05,0.009842179704299264,3,59032,True,False,1013,0.24516129032258063
6061,31,0.0047342700061087355,0.3412905243406651,4.376121241577232e-05,0.0019371152333102287,4,153148,True,False,2159,0.2086021505376344
4619,31,0.0047342700061087355,0.4389328328194128,0.00026246572454059487,0.01637977474046867,1,1983,False,False,1449,0.25806451612903225
1622,31,0.0047342700061087355,0.41359272359777666,0.0002981531877134197,0.007090686348420481,0,10121,False,False,407,0.1032258064516129
3771,31,0.0047342700061087355,0.43178371249587866,7.834104997021198e-05,0.013886416696580958,1,2106,False,True,931,0.23010752688172043
487,31,0.0047342700061087355,0.3798584522566423,5.9514850286871924e-05,0.004827672903830149,0,10475,False,True,1661,0.20430107526881722
268,31,0.0047342700061087355,0.35130640055796986,5.500462022450034e-05,0.002736191497941482,0,29833,False,True,275,0.13333333333333333
4438,31,0.0047342700061087355,0.3870891463703003,5.275304714051034e-05,0.005484786961429385,2,11665,False,False,1972,0.24516129032258063
1278,31,0.0047342700061087355,0.4131751640585563,3.60869771803658e-05,0.011222051761467983,3,4621,False,False,1378,0.2709677419354839
3781,31,0.0047342700061087355,0.4278619968635651,3.0319805580556217e-05,0.014828879074322829,3,881,False,False,1034,0.2817204301075269
1504,31,0.0047342700061087355,0.4214998390730608,3.16871447000931e-05,0.013003885113608265,1,43248,False,False,845,0.33548387096774196
2613,31,0.0047342700061087355,0.41574603174603175,4.4434555895692144e-05,0.011149312974413418,1,8620,False,False,873,0.2129032258064516
3573,31,0.0047342700061087355,0.4347652878294934,3.224609561226812e-05,0.015895063084101272,3,377,False,False,576,0.2924731182795699
2330,31,0.0047342700061087355,0.39167364517286757,1.029035147983351e-05,0.00816712616193278,3,47824,False,False,1829,0.4236559139784946
2644,31,0.0047342700061087355,0.42318878045627867,0.00024972312582335025,0.009498725582973768,0,1120,False,False,1611,0.23655913978494625
5167,31,0.0047342700061087355,0.38290158470264896,0.00013477467125491783,0.0050118123082990304,0,16949,False,True,1356,0.07096774193548387
1118,31,0.0047342700061087355,0.390598902409926,8.493727857794046e-05,0.005796083693772985,2,10093,False,True,1630,0.16774193548387098
870,31,0.0047342700061087355,0.4266909943959338,1.8202415273972907e-05,0.014443322201826415,1,2763,False,False,1357,0.3161290322580645
3123,31,0.0047342700061087355,0.3755233124964157,3.4979188692723866e-05,0.004776724420671621,3,16331,False,False,1281,0.15268817204301074
2904,31,0.0047342700061087355,0.4319261213720317,0.00029769436333027004,0.013191640975703993,3,7171,False,True,586,0.2129032258064516
3806,31,0.0047342700061087355,0.40759414877061934,1.4226081712960016e-05,0.01227375400058789,3,9701,False,False,1968,0.4752688172043011
5244,31,0.0047342700061087355,0.4181887852854771,6.662865984932107e-05,0.01121735196301431,3,1152,False,False,589,0.3139784946236559
1613,31,0.0047342700061087355,0.4065060839334492,6.387439092582336e-05,0.007277061123688375,0,47614,False,True,899,0.31827956989247314
608,31,0.0047342700061087355,0.41810867760679393,3.992785956582448e-05,0.011217473116179736,2,14543,False,False,1482,0.2924731182795699
4847,31,0.0047342700061087355,0.4126804058738262,9.605236081741858e-05,0.010224555495569906,0,26529,False,False,1290,0.16774193548387098
4352,31,0.0047342700061087355,0.4303647716069668,0.00013053571753719504,0.012729384294705062,0,8754,False,True,588,0.3053763440860215
5027,31,0.0047342700061087355,0.42915192030410276,4.1249192814203905e-05,0.013410298276627207,3,5536,False,True,2778,0.24301075268817204
171,31,0.0047342700061087355,0.4042224828693129,5.723063892211576e-05,0.008534394576804424,0,27370,False,False,1553,0.18064516129032257
970,31,0.0047342700061087355,0.4119016166572309,0.000162883299007672,0.008536449867012161,2,11566,False,True,2217,0.17634408602150536
4458,31,0.0047342700061087355,0.41864330925132665,9.496991520287046e-05,0.013336563331675969,3,9031,False,True,708,0.27956989247311825
6158,31,0.0047342700061087355,0.3583233008646164,7.485185498115774e-05,0.002837370934961011,5,16929,False,True,1096,0.06236559139784946
163,31,0.0047342700061087355,0.3668758404303003,7.431897460836603e-05,0.0025828148513075107,4,13780,False,False,1698,0.4043010752688172
3887,31,0.0047342700061087355,0.42516719693526395,7.88090942444849e-05,0.012243554490758857,1,12306,False,False,1253,0.2064516129032258
1928,31,0.0047342700061087355,0.4163275686673449,6.06577624821438e-05,0.008287288531151214,2,8199,False,False,1102,0.13978494623655913
5524,31,0.0047342700061087355,0.419635990771597,5.404957774944351e-05,0.011113932740363933,2,19998,False,True,2211,0.2623655913978495
1086,31,0.0047342700061087355,0.42699706553635475,0.0001313736203858239,0.01181868440658349,3,12882,False,True,565,0.23655913978494625
3593,31,0.0047342700061087355,0.43679541057968113,1.5702408377593884e-05,0.01793469896676534,1,557,False,False,964,0.3870967741935484
3133,31,0.0047342700061087355,0.4396401235396804,0.000267850960594685,0.01784251487248099,1,2624,False,False,1451,0.3118279569892473
6045,31,0.0047342700061087355,0.41307090587938433,0.00015581542452340337,0.010098681227388938,1,659,False,True,1928,0.12258064516129032
2881,31,0.0047342700061087355,0.41288858061668454,6.0023665401995125e-05,0.01260200182191164,1,6872,False,False,651,0.28817204301075267
3642,31,0.0047342700061087355,0.39183771168691284,0.00020886503838224332,0.005861990048654479,5,4428,False,True,1248,0.1053763440860215
6371,31,0.0047342700061087355,0.4183223663195554,2.7363375477259577e-05,0.01263071073366658,2,3644,False,False,2526,0.3634408602150538
2327,31,0.0047342700061087355,0.4011763264305845,7.882794080828205e-05,0.006481524613467633,0,2472,False,False,2135,0.0989247311827957
1374,31,0.0047342700061087355,0.41899155362170465,4.4989380995856086e-05,0.00969365541779509,0,16392,False,False,1185,0.23010752688172043
2294,31,0.0047342700061087355,0.4099417767482627,0.00019646078400217308,0.011271740417169114,1,8204,False,False,1022,0.36774193548387096
5877,31,0.0047342700061087355,0.3935805734206888,3.307819735486054e-05,0.007133780436745025,3,34038,False,False,2397,0.26666666666666666
1471,31,0.0047342700061087355,0.3892521697776721,8.201811056761552e-05,0.00485888342013877,0,153035,False,False,1232,0.10752688172043011
5462,31,0.0047342700061087355,0.4059768119536239,5.245694177388002e-05,0.008503648720665835,2,5533,False,True,2379,0.24086021505376345
1218,31,0.0047342700061087355,0.4237913403663193,3.642453602481999e-05,0.013983432311372493,1,14814,False,True,1854,0.2731182795698925
4108,31,0.0047342700061087355,0.40122549019607845,0.00040383293701036835,0.009450313024002548,0,3560,False,True,350,0.1978494623655914
3400,30,0.004581551618814905,0.37348847821127085,4.7037863171664106e-05,0.0035106395088899617,0,22779,False,True,1604,0.15402298850574714
699,30,0.004581551618814905,0.43531445286531045,0.00010194264836227846,0.015671945729492938,1,4225,False,True,2046,0.34022988505747126
292,30,0.004581551618814905,0.4085605540650153,0.00036659738121797047,0.009239263413996899,1,21935,False,True,1778,0.17011494252873563
4768,30,0.004581551618814905,0.33634682555989315,1.052780782454439e-05,0.0024444301010242233,2,10892,False,True,1062,0.3103448275862069
5533,30,0.004581551618814905,0.3944578313253012,0.00017486293748013816,0.005970820306653802,0,6284,False,False,1064,0.15632183908045977
2108,30,0.004581551618814905,0.36075147374800287,6.74424504966691e-05,0.0031517489085463833,2,4614,False,False,2154,0.08505747126436781
5995,30,0.004581551618814905,0.34682203389830507,2.9719054792584127e-05,0.0023668112285194173,2,12359,False,False,1368,0.12183908045977011
4634,30,0.004581551618814905,0.39624810892586987,0.00026442931383870177,0.005670615092211864,0,3333,False,False,603,0.10804597701149425
1476,30,0.004581551618814905,0.4233803181171602,5.179869985715042e-05,0.013487460249285928,1,5623,False,True,1433,0.31494252873563217
3791,30,0.004581551618814905,0.4025574818640108,5.212466370702157e-05,0.008246030332382201,2,24392,False,True,2587,0.2896551724137931
3314,30,0.004581551618814905,0.4045721346926166,5.526757259073687e-05,0.009038859998308993,3,16474,False,False,510,0.167816091954023
3120,30,0.004581551618814905,0.35327758295117345,5.6347090812185924e-05,0.0028551744452549434,0,293375,False,False,1450,0.03218390804597701
2350,30,0.004581551618814905,0.37729760875828294,5.1414656110037055e-05,0.005539211975523278,0,18556,False,True,971,0.12873563218390804
138,30,0.004581551618814905,0.3896923168481819,5.3871436212260865e-05,0.0052546790218159995,0,25106,False,True,1276,0.08505747126436781
6404,30,0.004581551618814905,0.42853403141361257,4.021939967045721e-05,0.013955000670569638,3,15227,False,True,1017,0.30344827586206896
3389,30,0.004581551618814905,0.374513841226264,4.119653181395132e-05,0.004060926757608842,0,5360,False,True,693,0.1103448275862069
3611,30,0.004581551618814905,0.41172032193158953,2.0806992270174654e-05,0.013545512160383261,1,1766,False,False,1197,0.4528735632183908
2976,30,0.004581551618814905,0.40233486943164365,4.4597611017869974e-05,0.008669901972286863,2,61781,False,True,2463,0.2574712643678161
3746,30,0.004581551618814905,0.4068596992668075,0.000101078164799714,0.009198293135306746,0,2453,False,False,1647,0.19080459770114944
6246,30,0.004581551618814905,0.3648114101064126,1.7870986703091096e-05,0.004235797989975921,3,306501,True,False,1184,0.06436781609195402
3598,30,0.004581551618814905,0.3886514719848053,0.00038331968970280005,0.005054168700798347,3,21562,False,True,1726,0.09195402298850575
3473,30,0.004581551618814905,0.3770586202925256,0.00010303442979213315,0.004152738946396821,0,7060,False,True,554,0.07816091954022988
3040,30,0.004581551618814905,0.4020137524557957,5.581400583134187e-05,0.007557620090679785,0,26039,False,True,2225,0.10114942528735632
5809,30,0.004581551618814905,0.35701433945804484,5.616207330509727e-05,0.002679464451130218,0,9055,False,False,630,0.03218390804597701
4629,30,0.004581551618814905,0.3832153098847077,3.457862673699013e-05,0.004255768060015254,0,45772,False,True,444,0.11954022988505747
5830,30,0.004581551618814905,0.35293483533660325,4.321933630375634e-05,0.003019728217294701,0,37219,False,True,1718,0.10344827586206896
